,Name,2G,3G,4G,5G,Announced,Released,Dimension,Weight,Build,Sim,Body(Other),Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,WiFi,Bluetooth,GPS,NFC,Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
59,Samsung Galaxy A30,True,True,True,False,"2019, February 25","Available. Released 2019, March",158.5 x 74.7 x 7.7 mm (6.24 x 2.94 x 0.30 in),165 g (5.82 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,Super AMOLED,"6.4 inches, 100.5 cm2 (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass 3,,"Android 9.0 (Pie), upgradable to Android 11",Exynos 7904 (14 nm),Octa-core (2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71 MP2,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","16 MP, f/1.7, 27mm (wide), PDAF__5 MP, f/2.2, 12mm, (ultrawide)","LED flash, panorama, HDR",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable",15W wired,,"Black, Blue, Red, White","SM-A305F, SM-A305FN, SM-A305G, SM-A305GN, SM-A305YN, SM-A3050, SM-A305N, SM-A305GT",0.32 W/kg (head) 0.40 W/kg (body) ,0.25 W/kg (head) 1.17 W/kg (body) ,About 110 EUR,__AnTuTu: 96550 (v7)__GeekBench: 4146 (v4.4)__GFXBench: 4.6fps (ES 3.1 onscreen),Endurance rating 92h,"12,293,012 hits",3.3
60,Xiaomi Redmi 8A,True,True,True,False,"2019, September 25","Available. Released 2019, September 30",156.5 x 75.4 x 9.4 mm (6.16 x 2.97 x 0.37 in),188 g (6.63 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",Nano-SIM + Nano-SIM,Water-repellent coating,"IPS LCD, 400 nits (typ)","6.22 inches, 96.6 cm2 (~81.8% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",Corning Gorilla Glass 5,,"Android 9.0 (Pie), upgradable to Android 10, MIUI 12",Qualcomm SDM439 Snapdragon 439 (12 nm),Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53),Adreno 505,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 4GB RAM","12 MP, f/1.8, (wide), 1/2.55"", 1.4µm, dual pixel PDAF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, BDS",No,"FM Radio, built-in antenna","USB Type-C 2.0, OTG","Accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable",18W wired,,"Midnight Black, Ocean Blue, Sunset Red","MZB8458IN, M1908C3KG, M1908C3KH",0.48 W/kg (head) 1.07 W/kg (body) ,0.23 W/kg (head) 1.48 W/kg (body) ,About 120 EUR,__AnTuTu: 89901 (v8)__GeekBench: 3030 (v4.4)__GFXBench: 7fps (ES 3.1 onscreen),,"3,618,181 hits",
61,Xiaomi Redmi 8,True,True,True,False,"2019, October 09","Available. Released 2019, October 12",156.5 x 75.4 x 9.4 mm (6.16 x 2.97 x 0.37 in),188 g (6.63 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",Nano-SIM + Nano-SIM,Water-repellent coating,"IPS LCD, 400 nits (typ)","6.22 inches, 96.6 cm2 (~81.8% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",Corning Gorilla Glass 5,,"Android 9.0 (Pie), upgradable to Android 10, MIUI 12",Qualcomm SDM439 Snapdragon 439 (12 nm),Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53),Adreno 505,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF__2 MP, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,Wireless FM radio (no wired headphones required),"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable",18W wired,,"Onyx Black, Ruby Red, Sapphire Blue, Phantom Red","M1908C3IC, MZB8255IN, M1908C3IG, M1908C3IH",0.34 W/kg (head) 1.00 W/kg (body) ,0.23 W/kg (head) 1.48 W/kg (body) ,About 210 EUR,,,"7,261,065 hits",
62,Samsung Galaxy J4+,True,True,True,False,"2018, September","Available. Released 2018, October",161.4 x 76.9 x 7.9 mm (6.35 x 3.03 x 0.31 in),178 g (6.28 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,,IPS LCD,"6.0 inches, 91.4 cm2 (~73.6% screen-to-body ratio)","720 x 1480 pixels, 18.5:9 ratio (~274 ppi density)",,,Android 8.1 (Oreo),Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/1.9, 28mm (wide), AF","LED flash, panorama, HDR",1080p@30fps,"5 MP, f/2.2",LED flash,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, BDS",Yes (market dependent),"Stereo FM radio, recording","microUSB 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass - North AmericaAccelerometer, proximity - other markets","Li-Ion 3300 mAh, non-removable",,,"Black, Gold, Pink, Blue","SM-J415F, SM-J415FN, SM-J415G, SM-J415GN, SM-J415N",0.55 W/kg (head) 0.41 W/kg (body) ,0.32 W/kg (head) 1.46 W/kg (body) ,About 220 EUR,,,"5,447,051 hits",
63,Samsung Galaxy J6+,True,True,True,False,"2018, September","Available. Released 2018, October",161.4 x 76.9 x 7.9 mm (6.35 x 3.03 x 0.31 in),178 g (6.28 oz),"Glass front, plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,IPS LCD,"6.0 inches, 91.4 cm2 (~73.6% screen-to-body ratio)","720 x 1480 pixels, 18.5:9 ratio (~274 ppi density)",,,"Android 8.1 (Oreo), upgradable to Android 10, One UI 2",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/1.9, 28mm (wide), AF__5 MP, f/1.9, (depth)","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/1.9",LED flash,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, BDS",Yes (market dependent),"Stereo FM radio, recording","microUSB 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3300 mAh, non-removable",,,"Black, Gray, Red, Blue","SM-J610F, SM-J610F, SM-J610G, SM-J610FN",,0.31 W/kg (head) 1.33 W/kg (body) ,About 200 EUR,,,"6,542,738 hits",
64,Samsung Galaxy S24 Ultra,True,True,True,True,"2024, January 17","Available. Released 2024, January 24",162.3 x 79 x 8.6 mm (6.39 x 3.11 x 0.34 in),232 g or 233 g (8.18 oz),"Glass front (Corning Gorilla Armor), glass back (Corning Gorilla Armor), titanium frame (grade 2)",Nano-SIM + eSIMNano-SIM + Nano-SIMNano-SIM + Nano-SIM + eSIM + eSIM (max 2 at a time),"IP68 dust/water resistant (up to 1.5m for 30 min)__Stylus (Bluetooth integration, accelerometer, gyro)","Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)","6.8 inches, 113.5 cm2 (~88.5% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~505 ppi density)",Corning Gorilla Armor,Always-on display,"Android 14, up to 7 major Android upgrades, One UI 6.1.1",Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520),Adreno 750 (1 GHz),No,"256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","200 MP, f/1.7, 24mm (wide), 1/1.3"", 0.6µm, multi-directional PDAF, OIS__10 MP, f/2.4, 67mm (telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 3x optical zoom__50 MP, f/3.4, 111mm (periscope telephoto), 1/2.52"", 0.7µm, PDAF, OIS, 5x optical zoom__12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video","Laser AF, LED flash, auto-HDR, panorama","8K@24/30fps, 4K@30/60/120fps, 1080p@30/60/240fps, HDR10+, stereo sound rec., gyro-EIS","12 MP, f/2.2, 26mm (wide), 1/3.2"", 1.12µm, dual pixel PDAF","HDR, HDR10+","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e/7, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO, QZSS",Yes,No,"USB Type-C 3.2, DisplayPort 1.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 5000 mAh,"45W wired, PD3.0, 65% in 30 min__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Titanium Black, Titanium Gray, Titanium Violet, Titanium Yellow, Titanium Blue, Titanium Green, Titanium Orange","SM-S928B, SM-S928B/DS, SM-S928U, SM-S928U1, SM-S928W, SM-S928N, SM-S9280, SM-S928E, SM-S928E/DS",1.26 W/kg (head) 0.62 W/kg (body) ,1.06 W/kg (head) 1.30 W/kg (body) ,"€ 924.64 / $ 775.00 / £ 739.00 / ₹ 99,000","__AnTuTu: 1453497 (v9), 1823822 __(v10)__GeekBench: 7076 (v6)__3DMark: 4983 (Wild Life Extreme)",,"11,855,453 hits",4.6
65,Samsung Galaxy A10s,True,True,True,False,"2019, August 12","Available. Released 2019, August 27",156.9 x 75.8 x 7.8 mm (6.18 x 2.98 x 0.31 in),168 g (5.93 oz),"Glass front, plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,PLS LCD,"6.2 inches, 95.9 cm2 (~80.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",,,"Android 9.0 (Pie), upgradable to Android 11, One UI 3.1",Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/1.8, 28mm (wide), AF__2 MP, f/2.4, (depth)_","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, GALILEO",No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity","Li-Po 4000 mAh, non-removable",,,"Blue, Green, Red, Black","SM-A107F, SM-A107M",0.25 W/kg (head) 1.06 W/kg (body) ,,About 180 EUR,,,"7,012,730 hits",
66,Samsung Galaxy A30s,True,True,True,False,"2019, August 22","Available. Released 2019, September 11",158.5 x 74.7 x 7.8 mm (6.24 x 2.94 x 0.31 in),169 g (5.96 oz),"Glass front, plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,Super AMOLED,"6.4 inches, 100.5 cm2 (~84.9% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~268 ppi density)",,,"Android 9.0 (Pie), upgradable to Android 11, One UI 3.1",Exynos 7904 (14 nm),Octa-core (2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71 MP2,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","25 MP, f/1.7, 27mm (wide), PDAF__8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm__5 MP, f/2.2, (depth)","LED flash, panorama, HDR",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable",15W wired,,"Prism Crush Black, Prism Crush White, Prism Crush Green, Prism Crush Violet2","SM-A307F, SM-A307FN, SM-A307G, SM-A307GN, SM-A307GT",0.87 W/kg (head) 0.43 W/kg (body) ,1.05 W/kg (head) 1.54 W/kg (body) ,About 260 EUR,,,"7,482,080 hits",
67,Samsung Galaxy A55,True,True,True,True,"2024, March 11","Available. Released 2024, March 15",161.1 x 77.4 x 8.2 mm (6.34 x 3.05 x 0.32 in),213 g (7.51 oz),"Glass front (Gorilla Glass Victus+), glass back (Gorilla Glass), aluminum frame",Nano-SIMNano-SIM + eSIMNano-SIM + Nano-SIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),IP67 dust/water resistant (up to 1m for 30 min),"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)","6.6 inches, 106.9 cm2 (~85.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)",Corning Gorilla Glass Victus+,Always-on display,"Android 14, up to 4 major Android upgrades, One UI 6.1",Exynos 1480 (4 nm),Octa-core (4x2.75 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Xclipse 530,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS__12 MP, f/2.2, 123˚ (ultrawide), 1/3.06"", 1.12µm__5 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, gyro-EIS","32 MP, f/2.2, 26mm (wide), 1/2.74"", 0.8µm",,"4K@30fps, 1080p@30/60fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GALILEO, GLONASS, BDS, QZSS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Li-Ion 5000 mAh,25W wired,,"Iceblue, Lilac, Navy, Lemon","SM-A556V, SM-A556B, SM-A556B/DS, SM-A556E, SM-A556E/DS, SM-A5560",,0.68 W/kg (head) 1.04 W/kg (body) ,"€ 314.99 / $ 285.99 / £ 246.49 / ₹ 39,999","__AnTuTu: 635598 (v9), 726158 (v10)___GeekBench: 3259 (v5), 3350 (v6)__3DMark: 1024 (Wild Life Extreme)",,"10,545,300 hits",4.1
68,Samsung Galaxy S24,True,True,True,True,"2024, January 17","Available. Released 2024, January 24",147 x 70.6 x 7.6 mm (5.79 x 2.78 x 0.30 in),167 g or 168 g (5.89 oz),"Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIMNano-SIM + Nano-SIM + eSIM + eSIM (max 2 at a time),IP68 dust/water resistant (up to 1.5m for 30 min)__Armor aluminum 2 frame,"Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)","6.2 inches, 94.4 cm2 (~90.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~416 ppi density)",Corning Gorilla Glass Victus 2,Always-on display,"Android 14, up to 7 major Android upgrades, One UI 6.1.1",Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm) - USA/Canada/ChinaExynos 2400 (4 nm) - International,8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)10-core (1x3.2GHz Cortex-X4 & 2x2.9GHz Cortex-A720 & 3x2.6GHz Cortex-A720 & 4x1.95GHz Cortex-A520),Adreno 750 (1 GHz) - USA/Canada/ChinaXclipse 940 - International,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 8GB RAM","50 MP, f/1.8, 24mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, OIS__10 MP, f/2.4, 67mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom__12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","LED flash, auto-HDR, panorama","8K@24/30fps, 4K@30/60fps, 1080p@30/60/240fps, HDR10+, stereo sound rec., gyro-EIS","12 MP, f/2.2, 26mm (wide), 1/3.2"", 1.12µm, dual pixel PDAF","HDR, HDR10+","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO, QZSS",Yes,No,"USB Type-C 3.2, DisplayPort 1.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 4000 mAh,"25W wired, PD3.0, 50% in 30 min__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Onyx Black, Marble Grey, Cobalt Violet, Amber Yellow, Jade Green, Sandstone Orange, Sapphire Blue","SM-S921B, SM-S921B/DS, SM-S921U, SM-S921U1, SM-S921W, SM-S921N, SM-S9210, SM-S921E, SM-S921E/DS",1.23 W/kg (head)  1.10 W/kg (body)  ,0.87 W/kg (head)  1.35 W/kg (body)  ,"€ 558.61 / $ 408.39 / £ 439.16 / ₹ 50,900","__AnTuTu: 1218977 (v9), 1696727 __(v10)__GeekBench: 5833 (v5), 6747 (v6)__3DMark: 4183 (Wild Life Extreme)",,"6,264,953 hits",4.4
